site,match_category_corrected,size_W,size_L,morphology,blank_type,filename,total_values,volume,subsample_rate,total_N,total_MDA,corrected_N,N_per_L
SK1,Polyethylenes,<50,100-200,fiber/filament,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
SK1,Polyethylenes,<50,100-200,film,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
SK1,Polyethylenes,<50,50-100,fiber/filament,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
SK1,Polyethylenes,<50,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
SK1,Polyethylenes,<50,50-100,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,3.3333333333333335,1.6666666666666665,0.02564102564102564
SK1,Polyethylenes,<50,<50,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
SK1,Polypropylene,100-200,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,100-200,200-300,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
SK1,Polypropylene,200-300,200-300,film,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,100-200,film,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,100-200,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,9,65,0.2,45,0,45,0.6923076923076923
SK1,Polypropylene,50-100,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,200-300,fiber/filament,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,200-300,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,200-300,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,300-400,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,7,65,0.2,35,0,35,0.5384615384615384
SK1,Polypropylene,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SK1,Polypropylene,<50,100-200,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,4,65,0.2,20,0,20,0.3076923076923077
SK1,Polypropylene,<50,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,<50,200-300,fiber/filament,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,<50,200-300,fiber/filament,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polypropylene,<50,50-100,film,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
SK1,Polypropylene,<50,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
SK1,Polypropylene,<50,50-100,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
SK1,Polypropylene,<50,<50,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polystyrenes,50-100,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polystyrenes,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polystyrenes,<50,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SK1,Polystyrenes,<50,<50,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polyterephthalates,100-200,200-300,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polyterephthalates,50-100,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,5,65,0.2,25,0,25,0.38461538461538464
SK1,Polyterephthalates,50-100,200-300,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SK1,Polyterephthalates,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polyterephthalates,<50,100-200,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polyterephthalates,<50,200-300,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Polyterephthalates,<50,50-100,fragment,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Rubber,50-100,50-100,fragment,Split,Results_Sekong1_071022_100um_A_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SK1,Rubber,<50,100-200,fiber/filament,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SK1,Rubber,<50,50-100,fiber/filament,Split,Results_Sekong1_071022_100um_B_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SS1D,Other plastic,50-100,50-100,film,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SS1D,Polyethylenes,50-100,50-100,fragment,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,3,65,0.2,15,3.3333333333333335,11.666666666666666,0.1794871794871795
SS1D,Polyethylenes,<50,100-200,fiber/filament,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,16,65,0.2,80,3.3333333333333335,76.66666666666667,1.1794871794871795
SS1D,Polyethylenes,<50,<50,fragment,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,3.3333333333333335,6.666666666666666,0.10256410256410256
SS1D,Polypropylene,50-100,100-200,film,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SS1D,Polypropylene,50-100,50-100,fragment,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,3,65,0.2,15,0,15,0.23076923076923078
SS1D,Polypropylene,<50,100-200,fragment,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SS1D,Polypropylene,<50,50-100,fragment,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,2,65,0.2,10,0,10,0.15384615384615385
SS1D,Polypropylene,<50,<50,fiber/filament,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
SS1D,Polypropylene,<50,<50,fragment,Split,Results_Sesan1_Dup_071022_100um_derivative_OG_T0.7_results.csv,1,65,0.2,5,0,5,0.07692307692307693
